17,17,17,17,17,17,17,17,17,27,27,27,27,27,27,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,28,1,1,1,1,1,1,16,17,17,17,17,17,27,27,27,27,27,27,27,27,27,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,18,1,11,11,11,12,1,1,16,17,17,17,17,18,3,4,4,4,4,4,4,4,5,26,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,18,1,11,10,10,12,1,1,16,17,17,17,17,18,13,14,14,14,14,14,14,14,14,5,16,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,18,1,11,10,11,12,6,17,17,17,17,17,17,18,13,14,14,14,14,14,14,14,14,14,16,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,8,1,10,12,12,16,17,17,17,17,17,17,18,13,14,14,14,14,14,14,14,14,14,16,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,18,10,10,12,6,17,17,17,17,17,17,17,18,13,14,14,14,14,14,14,14,14,25,16,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,27,18,10,12,6,27,27,27,27,27,17,17,17,18,13,14,14,14,14,14,14,14,15,6,17,17,17,17,17,17,17,17,17
17,17,17,17,17,27,28,3,4,4,4,4,4,5,22,22,22,27,27,27,28,23,14,14,14,14,14,14,14,15,27,27,27,27,27,17,17,17,17,17
17,17,17,18,10,11,11,13,14,14,14,14,14,15,2,2,2,2,21,21,21,21,23,24,24,24,24,24,24,25,21,21,21,21,20,16,17,17,17,17
17,17,17,18,10,11,11,13,14,14,14,14,14,15,2,11,21,21,1,1,1,1,6,7,7,7,7,7,8,2,1,1,1,1,20,26,27,27,27,17
17,17,17,18,10,11,11,13,14,14,14,14,14,15,2,11,1,2,11,11,11,11,16,17,17,17,17,17,17,7,7,8,0,1,1,1,1,1,20,26
17,17,17,18,10,21,21,13,14,14,14,14,14,15,2,20,11,11,11,11,11,11,26,17,17,17,17,17,17,17,17,18,12,11,11,11,11,11,1,12
17,17,17,18,0,1,2,23,24,24,24,24,24,25,20,6,7,7,7,8,11,11,20,16,17,17,17,17,17,17,17,18,12,11,11,11,11,11,11,12
17,17,17,18,10,11,12,6,7,7,7,7,7,7,7,17,17,17,17,18,11,11,20,26,17,17,17,17,17,17,17,18,12,11,11,11,11,11,11,12
17,17,17,18,20,21,22,16,17,17,17,17,17,17,17,17,17,17,17,17,7,8,3,4,4,5,16,17,17,17,17,18,12,11,11,11,11,11,11,12
17,17,17,17,7,7,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,13,14,14,15,16,17,17,17,17,18,12,11,11,11,11,11,21,6
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,23,24,24,25,16,17,17,17,17,18,20,21,21,21,21,21,6,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,7,7,7,17,17,17,17,17,17,7,7,7,7,7,7,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
